80 753 633 0
980 1123 1387 538
241 43 213 1240
568 199 1186 1446
738 138 307 0
668 206 792 792
484 1026 138 295
0 117 0 0
976 843 517 0
80 991 1042 2
1228 133 122 121
1176 1248 1246 0
976 1045 756 158
106 127 1168 786
435 30 1251 0
1089 1517 453 215
1556 1241 0 10
905 1241 0 0
916 739 58 1052
171 1241 1560 1148
1061 1586 0 0
869 110 886 1019
1231 151 837 0
814 1 1090 0
211 905 0 0
541 681 1006 0
1109 1144 541 73
1123 547 18 668
202 90 0 0
1206 209 0 0
582 1549 960 0
411 1 1552 0
310 16 1338 987
1258 482 308 0
174 1121 1070 1464
852 80 84 0
1285 1344 1070 130
1205 585 847 1612
904 1215 281 0
938 1315 1597 0
657 732 51 20
882 367 1242 0
1291 1323 0 0
265 306 253 0
1494 203 868 0
952 624 0 0
697 1591 98 4
244 545 917 0
1423 1303 123 0
755 897 0 772
787 887 0 0
93 1607 539 670
792 1498 0 0
912 279 712 393
1228 279 1066 0
1273 1257 1133 165
76 1250 497 0
767 1457 61 0
1601 134 1532 971
1246 854 80 1303
134 772 0 1232
1071 300 1036 701
1467 1327 0 435
57 1070 868 0
877 1559 547 71
943 1412 1441 0
252 352 1364 966
1402 336 30 0
690 756 205 0
185 186 1142 790
1461 158 588 8
165 76 92 0
182 1016 1239 1338
981 514 0 0
552 757 217 51
554 1534 1424 0
916 350 303 504
1338 1323 1451 246
69 51 726 1530
1321 1042 102 125
105 581 515 171
564 272 1502 1027
643 0 682 0
274 497 352 753
849 167 764 56
192 1241 92 542
18 1014 489 0
853 469 76 0
539 301 168 0
923 486 814 54
424 279 234 505
0 230 0 0
839 1232 670 173
716 676 0 0
645 1496 904 0
1273 1089 554 0
822 1548 350 320
978 258 981 913
676 1334 706 0
1218 1054 514 1077
0 0 882 116
1233 704 1409 491
97 1088 0 0
1246 809 1148 960
675 1466 277 1066
151 1173 1244 27
56 1376 202 0
1164 1602 1152 0
1016 206 75 288
619 600 400 102
1357 472 490 50
1125 350 1325 0
57 942 178 0
1085 0 0 0
13 0 0 450
343 151 0 0
185 486 225 847
846 1067 1058 152
367 0 0 0
986 217 1079 0
1554 75 1241 0
128 505 253 10
70 855 221 94
847 29 346 0
51 352 521 1588
1451 121 636 968
887 894 0 0
680 439 1228 847
662 1480 1474 716
522 750 532 140
140 375 481 301
1276 247 1304 0
1127 358 171 0
1143 1028 668 0
450 337 16 0
550 701 304 0
927 1378 133 98
94 1038 1374 0
1172 256 1315 30
1502 112 862 730
1473 151 987 0
997 97 1366 0
169 307 102 26
1334 1300 593 238
1269 1121 1241 0
30 133 1241 0
1291 688 599 1466
141 1034 537 508
230 198 147 0
1240 1445 50 38
1556 1339 183 496
530 1509 1386 553
870 124 704 76
923 1207 849 0
1210 276 1231 1009
846 94 25 1162
1392 1337 1019 75
1129 0 868 0
926 1496 485 616
683 0 0 0
351 1518 722 0
99 593 16 1517
63 1294 525 722
1431 508 97 1524
1123 51 73 423
669 872 213 73
720 1344 330 0
251 380 73 0
144 473 138 824
872 399 1112 1464
1114 1548 1023 1517
1180 751 1450 852
321 54 199 0
1389 1467 1153 0
28 887 119 849
14 1096 188 0
1114 664 341 0
76 427 1206 0
209 685 110 75
1149 1207 0 97
304 89 54 238
0 6 0 18
201 322 1265 0
94 573 1319 663
532 579 1386 913
95 1269 0 16
250 767 1389 0
1503 1513 1070 138
521 422 772 869
133 951 0 1164
1241 75 88 0
708 887 443 251
755 93 147 1376
1592 1350 254 1114
792 1599 80 0
1392 712 1517 0
931 13 916 232
213 539 1379 539
388 1530 1123 1136
1114 1496 753 0
0 95 487 0
230 7 1213 1537
1556 1080 38 185
0 674 704 0
601 872 174 0
847 1581 1540 0
53 0 514 0
1244 599 0 0
1511 0 0 1037
1538 144 0 0
1026 942 0 0
158 261 970 125
939 682 118 0
168 600 1497 1464
1037 1560 0 0
1342 521 57 0
600 910 916 0
503 1148 1513 0
346 230 574 712
1447 665 16 0
684 1012 293 1273
1013 1036 305 595
75 1149 1273 52
1494 595 592 420
762 456 514 0
93 1201 1501 854
1309 0 124 0
599 1268 855 0
113 856 976 0
891 959 0 0
1248 1551 1234 0
1350 1464 1092 514
166 1485 756 790
978 295 27 0
206 690 410 1254
979 1137 2 824
212 70 95 0
73 485 0 1228
1246 848 1278 0
611 433 663 126
681 0 0 0
118 1110 824 1597
642 552 1455 0
1453 138 508 0
1102 1356 126 630
73 85 0 121
940 246 722 76
482 1358 706 1142
1114 1178 1500 0
73 837 1014 0
1564 88 1 1086
1108 1045 267 0
726 897 0 0
1127 1492 566 106
1609 174 1257 79
305 1321 722 628
1309 223 485 1114
1521 94 0 0
587 250 54 274
894 804 192 0
244 1378 0 856
1162 138 301 0
969 1265 61 0
421 518 560 209
1291 1023 124 1092
1299 269 1607 846
599 1022 861 367
30 1310 413 0
643 1199 1246 122
1316 10 84 1602
932 701 979 633
216 1467 667 1067
587 601 974 0
1079 65 88 690
464 70 65 1251
106 905 715 663
329 505 0 0
105 290 375 1231
1599 1061 29 0
421 270 1330 352
1304 348 51 0
75 235 843 90
754 1041 45 56
1077 0 245 0
1135 1090 994 0
1106 886 552 493
1077 848 111 95
1 1350 13 305
0 1143 0 0
653 1398 526 214
642 1026 670 0
370 0 0 0
716 554 475 517
93 79 308 0
174 628 0 77
1509 95 1023 1026
529 1264 1386 1241
549 1291 0 215
1018 102 1231 644
1188 706 1118 75
1391 599 1071 0
813 1107 897 1067
203 48 163 0
252 813 0 0
215 1164 1588 1570
971 1063 71 0
527 910 0 0
471 104 889 1149
97 850 799 1041
8 405 1246 0
676 1053 1241 0
1162 514 345 57
997 646 1342 305
485 514 848 0
75 983 1528 886
790 1391 99 0
1007 212 538 1252
94 1232 515 0
1143 1467 0 0
26 48 824 0
891 1065 125 0
519 1106 1121 403
1153 1089 206 1445
707 285 522 1317
119 245 633 554
1026 0 1308 0
383 643 342 0
533 1602 599 0
587 260 1280 0
0 1232 772 56
411 701 935 1480
1110 905 665 1201
1258 158 1240 182
97 747 632 1306
1199 110 1464 433
666 1483 1438 411
357 242 221 393
1548 1226 614 50
182 423 1089 0
1054 1334 238 0
645 826 0 0
701 1107 987 0
1196 343 10 547
405 1375 185 0
587 1010 1241 238
246 1041 281 0
337 624 755 1419
1164 1558 235 0
86 1 61 0
426 1323 1117 0
124 360 99 894
12 160 1244 716
152 144 175 0
0 253 0 0
306 1468 0 0
130 121 978 1330
1457 1565 37 47
1011 668 731 70
756 55 0 0
211 1535 0 0
562 1114 1457 0
411 71 124 0
590 1602 802 0
10 79 0 0
1210 1605 1131 1334
733 284 294 169
889 527 9 1455
753 367 26 0
1310 681 0 0
0 73 0 0
0 375 0 0
286 121 957 526
20 292 50 1231
1334 1338 1162 124
1066 66 798 1232
1609 343 1239 0
117 1 56 1061
135 1137 1174 25
847 1241 0 1480
800 1386 1022 0
22 1564 269 0
614 839 125 0
722 1006 508 667
1149 1127 191 820
1035 771 612 76
954 517 87 0
266 696 738 763
221 1228 275 0
487 1376 1218 53
0 158 31 215
175 573 1309 0
979 165 20 1246
384 435 1350 1244
360 0 0 0
0 943 0 0
85 1397 128 0
0 1469 1265 0
1376 979 1303 183
1077 671 71 813
439 79 881 1148
1483 824 1058 1102
696 1149 964 132
1410 1374 75 960
1089 1075 1014 1480
13 1496 92 734
1192 315 127 0
1107 256 1058 0
116 398 0 0
905 1463 411 766
2 1199 1303 0
957 202 1337 0
1570 900 1470 0
26 535 75 152
1444 979 1036 0
456 0 0 0
280 106 121 0
236 1176 276 1014
812 0 766 0
831 1023 517 0
2 896 954 0
221 0 1241 0
1052 217 183 62
164 182 93 0
0 435 514 0
727 0 269 0
674 1364 102 691
668 1077 0 0
1035 1344 1467 1148
1330 133 25 0
932 1123 1467 697
1368 19 0 0
1241 0 152 0
32 12 229 423
720 459 0 1148
854 978 1017 0
602 642 121 935
279 129 487 668
1017 30 1393 0
585 1419 423 1143
1208 1395 1140 0
451 1033 259 628
706 1323 1442 0
339 1257 394 61
48 735 547 1538
617 633 1403 0
757 570 502 0
99 48 1592 0
281 368 0 969
882 490 514 0
1405 847 0 0
161 221 182 1275
742 839 403 1070
257 222 49 232
1462 368 1500 1228
109 280 657 1342
0 1241 337 0
722 1213 1457 0
814 836 932 1612
131 257 385 1548
427 607 138 411
1339 10 206 217
1021 0 708 0
317 367 1338 0
6 1075 1201 90
1241 691 95 75
1116 214 251 0
1359 882 352 521
109 18 102 165
712 354 201 0
199 177 198 1036
1251 1154 198 0
1171 1089 1467 1232
1260 258 1037 37
1414 1005 1309 1464
621 0 969 0
1532 515 6 1033
165 912 1309 868
1551 902 1466 0
75 1599 1422 0
1148 329 110 969
1335 826 367 1272
1107 525 952 848
352 331 275 0
357 690 1251 152
73 1537 1235 0
1375 1241 0 0
691 1316 0 0
57 1110 394 102
1242 84 0 169
602 1232 888 1257
568 73 1413 1329
508 888 0 1241
527 1261 1172 822
1374 92 847 17
305 1564 0 345
1282 301 182 10
183 171 585 520
185 1036 806 988
1301 933 0 0
14 599 158 435
1468 254 86 0
927 1338 274 1577
1376 1129 819 0
120 1602 0 0
10 1540 269 701
171 185 352 0
856 29 426 0
480 1420 16 0
1149 99 544 489
341 681 301 0
1411 117 1483 1251
630 656 292 0
1578 92 942 0
1255 497 743 0
178 506 1496 0
1023 1251 1026 100
779 350 0 0
1298 938 70 198
1004 681 882 0
125 34 0 0
121 354 1474 573
1598 761 905 1291
279 0 0 0
1241 757 121 1513
0 1241 0 0
1446 302 636 238
1226 102 150 1419
374 909 178 504
836 80 0 0
756 689 808 155
1409 140 12 424
213 1451 1241 75
1033 1045 1075 1227
1019 1329 287 0
532 481 1506 451
1307 633 4 0
0 1077 0 0
1082 959 1207 1386
593 593 61 193
151 239 152 681
1075 1213 847 0
405 1301 986 1016
1195 90 730 480
288 1131 1142 1203
136 1135 935 158
307 605 1235 668
0 0 0 0
367 0 1599 0
247 289 1469 0
574 491 1123 1402
223 539 1089 0
152 1043 894 0
1272 98 1164 152
0 1162 1066 0
1188 850 1232 181
323 209 1308 497
131 305 1201 1241
1427 195 633 904
508 916 160 147
1503 654 941 1143
185 405 542 97
1265 0 75 0
73 480 127 0
1280 810 943 1467
133 916 868 846
3 847 671 989
1337 1437 92 92
99 830 625 0
734 165 198 0
887 634 668 317
852 131 782 241
12 1378 932 0
1203 0 0 0
5 286 505 0
887 1330 772 872
210 514 0 0
1494 1145 753 1231
138 75 408 0
444 582 1251 238
405 316 411 1019
575 1346 1565 0
1467 1299 1089 1611
672 924 384 0
1042 186 245 827
1 389 341 231
286 467 0 0
1023 811 253 1089
911 189 514 0
1241 1241 29 0
337 1196 1480 0
1213 75 1241 504
1293 105 712 0
1077 1124 495 491
95 17 312 351
254 135 0 0
856 1471 1202 1364
482 1340 1038 819
1178 849 628 690
1033 636 0 0
776 1123 481 0
1026 872 247 792
151 223 1472 1006
1565 1551 1576 670
155 349 1354 0
1551 10 773 1114
886 656 886 0
792 342 762 0
318 981 623 0
1267 357 1173 935
1138 1570 881 599
23 1446 1096 1542
514 0 0 0
644 974 1077 575
1573 308 872 1516
663 99 48 1303
110 253 1347 452
670 514 1235 882
699 50 790 152
847 350 303 1080
223 666 1303 17
1188 335 1265 669
780 8 826 10
862 1063 125 0
1089 814 1123 124
175 123 1213 192
821 309 286 0
531 274 104 1241
1334 25 676 152
960 1467 856 0
1470 1560 235 1472
1252 676 663 461
507 1314 1338 65
1014 905 0 0
670 342 178 0
1114 56 0 0
1499 116 90 133
455 1258 76 1164
1532 246 37 0
663 542 70 577
648 1070 411 716
50 411 1317 0
1099 788 856 0
1075 1019 87 0
1041 171 788 0
217 1108 744 423
0 1501 905 1019
1500 315 910 238
0 1306 1451 0
904 1530 335 0
987 681 1500 0
905 1135 271 0
1560 125 717 1130
958 1074 976 0
506 126 235 941
370 0 0 0
847 131 424 533
1336 1227 166 674
326 50 1126 872
905 1248 258 1273
1517 0 0 0
576 313 18 0
848 1483 0 73
20 1336 1308 265
966 1374 130 346
138 134 1501 981
1332 1464 792 266
1246 389 1496 1045
1227 1066 0 0
12 238 776 937
854 1241 116 872
1516 25 790 0
0 0 0 0
1317 216 330 1041
676 1338 1228 1126
406 119 633 790
1544 1066 1308 0
727 178 839 1540
252 1190 496 814
663 50 1584 245
329 1467 789 0
1029 508 962 1218
605 286 976 0
611 253 1241 0
97 1597 1241 1213
461 970 1090 0
501 157 1232 1603
425 1241 0 805
710 79 95 0
1123 1037 485 427
1187 1016 354 0
788 514 0 76
120 752 1483 1331
1339 367 80 1107
1148 566 1384 87
254 1601 1397 406
1124 455 740 453
303 870 1551 0
276 1300 988 0
1376 514 573 411
525 248 870 1056
508 1317 1152 0
904 1337 837 0
950 824 280 0
1582 1023 1231 198
1045 1600 7 0
1597 1301 50 0
1025 690 1241 0
573 547 0 0
1069 0 0 73
241 848 1357 329
510 1172 1059 976
595 305 0 800
70 84 1376 1201
1139 123 670 0
1402 1602 117 0
110 0 187 197
689 205 451 0
704 208 57 0
0 882 109 0
1559 1439 0 1273
910 344 879 502
1316 451 50 690
286 643 286 1544
285 1086 608 1350
317 1041 1463 0
1531 1114 0 0
254 1206 1231 847
1240 236 385 0
897 1445 1273 104
0 0 0 0
1446 173 293 0
1196 1303 483 1391
1135 227 1070 245
514 522 756 1241
559 178 1077 0
1251 9 1183 0
1561 839 238 1164
1241 383 85 223
1414 441 502 0
900 1470 762 756
924 599 1390 971
1238 854 51 1232
981 682 1240 152
124 1509 281 0
628 1063 102 1463
543 1112 378 875
811 323 1530 981
87 329 1220 0
75 1397 245 0
174 1240 1245 0
1241 443 913 90
213 21 1251 0
99 245 117 95
127 71 337 1329
753 1304 995 0
1315 259 1340 60
0 7 241 0
717 375 0 133
1331 1540 1045 1397
1359 1137 1002 343
434 0 8 0
1315 162 71 305
30 517 251 0
1350 119 682 1026
9 497 1037 0
487 60 216 0
640 10 940 417
241 405 329 167
696 75 1235 756
1269 117 1121 0
485 1466 848 29
729 1143 286 0
962 218 258 542
322 681 1019 0
1098 76 0 0
1445 431 93 252
57 1041 447 329
171 1600 1254 48
60 809 26 891
393 514 554 0
665 28 484 8
169 0 792 0
385 1240 469 171
644 95 1206 0
738 352 1052 50
786 405 657 235
1587 839 957 1546
809 1438 75 889
1258 202 863 1542
352 1047 1304 0
1141 555 1155 0
1152 186 900 0
1582 826 1135 597
121 722 1509 317
73 234 1269 0
1212 0 960 0
792 1041 1174 55
1457 701 1095 1265
821 753 913 0
985 0 0 0
26 215 413 138
15 1260 1148 117
0 117 274 554
65 708 164 126
0 0 0 0
1338 167 1331 140
57 223 1329 0
779 201 1213 0
1389 1036 117 0
109 981 79 0
574 1203 152 792
769 296 293 218
1241 205 539 0
0 756 682 10
467 1030 537 0
111 20 303 0
1106 235 1501 0
8 1172 179 942
189 943 76 590
0 756 0 0
185 1464 1273 762
513 693 122 505
547 886 976 0
1039 1525 1164 0
501 1 856 1123
1556 1034 272 720
955 1514 985 126
349 1232 175 519
0 912 905 0
1597 110 0 0
212 504 1448 1124
451 1052 746 1117
207 1143 648 106
681 1450 509 0
506 1114 212 124
216 723 48 651
274 152 1059 762
341 1599 969 1232
1409 1551 353 393
101 352 1246 1041
241 75 0 0
209 221 217 861
1232 1235 75 892
666 691 808 0
646 526 128 687
774 779 985 0
1201 0 573 0
118 1364 631 253
50 1325 1070 1307
0 0 0 0
1241 95 354 1541
316 125 1126 1258
893 630 1196 0
385 748 809 1192
1342 1206 341 314
882 954 0 0
1184 966 1251 0
538 593 1428 1241
574 780 1548 128
1411 123 849 0
178 607 240 0
1308 232 190 0
324 1366 1027 133
60 121 1016 1409
355 1488 110 0
1232 721 1228 552
1039 368 20 0
1120 966 808 469
333 1348 1148 1492
1251 557 717 0
1500 1487 1246 0
3 965 1556 0
971 174 345 0
997 763 823 152
106 505 75 352
474 426 491 415
753 329 697 1239
61 779 1431 7
1420 0 1241 0
117 824 0 0
221 1474 716 0
773 60 1149 915
538 1307 878 0
1560 2 910 0
1260 1504 813 1230
1226 574 1229 753
1308 645 814 0
1370 1449 1332 0
1231 1344 0 0
834 107 752 0
1347 1461 846 690
1565 1256 687 1309
124 1135 75 0
1490 350 786 0
1251 50 1231 0
819 386 1467 84
1039 25 997 152
1456 1291 0 138
1277 1339 246 1131
121 1272 1142 427
70 435 1255 448
766 86 375 0
106 0 1334 0
85 54 620 628
88 1551 1344 0
88 946 0 73
295 1468 1134 92
0 1241 0 0
61 274 0 979
683 75 341 1397
1173 238 1203 118
48 1160 0 0
1014 716 1251 89
0 320 663 0
435 847 1006 0
165 1204 16 0
1418 1106 154 1303
343 1241 0 0
1359 1501 621 0
1222 230 1364 1241
499 404 0 0
206 906 1603 1019
550 988 0 0
1464 1066 76 0
882 1376 599 0
1058 288 205 1419
814 58 1466 141
317 504 0 0
636 8 0 0
781 1153 220 339
661 189 187 0
557 530 1597 451
1270 75 1469 0
559 139 1411 443
413 37 183 0
469 595 0 0
1338 723 337 1201
1581 60 0 152
491 643 514 0
292 1183 668 214
0 1213 1315 0
51 716 0 891
345 1460 704 0
222 57 30 0
271 882 676 199
0 0 0 870
979 1005 176 1045
872 16 458 258
124 303 579 0
1241 560 193 0
631 1203 715 92
439 756 109 0
1126 18 68 876
1162 554 1317 824
1149 836 0 0
1246 826 303 1273
61 164 424 413
1117 246 1166 467
1325 373 1348 912
986 839 27 0
1040 164 966 15
630 675 0 18
1331 1173 341 13
84 1142 872 519
904 223 594 912
1541 986 1308 668
0 87 0 308
1265 722 912 0
1447 1544 1496 0
252 981 1338 1480
681 0 0 0
488 1444 1419 0
1268 1329 810 1251
1483 796 595 18
362 361 1054 0
822 211 171 173
16 1077 568 1077
735 1277 344 165
1257 1525 224 868
1112 61 1293 892
1534 1395 13 305
1227 1457 1241 352
1244 54 0 0
1239 1597 854 1257
169 281 291 0
826 763 731 80
663 788 1039 124
155 324 0 706
55 1160 70 75
1241 25 201 0
1232 1047 555 714
1077 1148 954 894
620 333 50 274
155 111 423 126
836 1241 1125 0
1602 641 517 0
24 1527 1113 1476
1499 279 1215 475
1171 459 698 140
757 839 238 0
405 152 1049 0
0 582 0 0
595 254 179 1483
178 436 1540 0
223 1241 252 0
872 58 1118 0
588 337 760 0
152 1226 1116 121
832 13 793 0
1517 0 219 1464
134 539 1314 0
17 8 1540 0
414 16 1023 0
478 158 126 88
485 517 723 198
13 712 367 0
303 357 1445 1041
1324 1313 578 449
1359 1435 1232 1036
1383 521 1328 279
277 972 350 1431
652 139 504 970
960 689 1420 0
1264 84 859 519
357 1251 633 0
1585 1112 159 0
1104 574 234 827
768 1192 1226 0
282 1341 423 0
1507 0 0 50
888 1386 0 187
1228 767 0 0
491 761 1363 532
927 521 190 0
358 92 289 0
55 299 70 1269
683 1227 305 1532
703 1032 435 967
1065 29 215 0
905 971 976 0
846 419 717 0
271 198 847 541
949 119 1195 95
360 329 905 0
168 1135 0 0
1482 1331 399 514
1612 1463 758 352
1492 0 1232 0
1584 822 1241 1228
167 1496 1455 482
152 169 1246 978
1232 812 109 1412
352 1308 1131 819
602 147 521 214
1089 70 128 541
254 1598 1019 2
57 0 0 0
109 1325 188 0
92 610 1045 861
994 792 106 0
0 0 0 0
305 234 1540 1246
792 1241 916 1599
514 435 1303 0
29 0 0 0
165 1235 482 762
169 514 0 0
303 27 1213 0
1158 0 537 704
813 305 62 141
337 58 652 1077
426 1304 839 140
587 17 170 0
573 1124 1411 473
253 95 872 394
457 552 497 1077
628 1469 0 0
996 175 412 1559
1526 487 870 994
545 5 1338 242
20 709 1408 7
84 1407 118 905
186 1532 34 193
367 590 183 1330
133 7 913 346
663 1248 247 0
1242 1607 0 0
1256 1467 1549 111
692 824 897 1148
554 868 1236 86
92 514 1251 0
704 0 0 0
1488 0 14 338
274 1394 0 0
650 1063 265 1019
86 1306 1164 668
1457 808 138 1164
100 1228 61 1241
191 731 573 550
1070 1252 0 0
1491 857 1040 1464
76 0 0 514
497 303 1573 126
1180 1246 1089 16
1266 966 972 839
1531 714 274 1265
214 1228 1080 525
1107 10 700 0
1481 853 929 1121
530 133 158 65
126 97 1530 169
102 417 0 0
1173 942 1104 0
1461 1537 0 0
87 1036 905 158
525 299 738 0
978 1419 0 1148
1146 286 1451 0
221 981 0 0
753 836 1077 1581
1304 1232 1347 1300
171 106 116 0
934 1020 56 67
305 1203 346 1019
337 976 1295 75
1160 1164 1527 0
954 229 0 0
169 1441 0 0
583 599 94 510
0 13 1431 0
988 506 50 912
399 1041 1228 1257
801 348 1599 102
55 1151 0 0
1056 1309 212 0
419 864 1246 1601
824 110 0 0
426 303 0 0
1521 1135 539 0
65 1564 1240 1232
943 891 254 882
1516 0 75 322
537 257 142 1317
761 1583 555 1341
1580 639 1496 158
289 1330 779 0
968 847 307 0
1241 121 236 501
913 23 599 0
756 1242 0 0
180 0 1173 0
1108 851 245 0
20 0 1241 0
381 431 337 0
966 505 329 0
123 1571 0 0
1513 1269 0 0
15 773 1495 76
67 405 848 792
837 424 796 0
1332 1303 489 0
426 398 310 943
16 253 13 1337
1148 1061 751 106
447 1143 1161 543
1509 642 0 882
238 75 1386 1246
966 38 1203 1241
690 459 1373 215
177 623 0 0
411 221 1402 193
487 1241 1520 0
348 961 1004 1164
403 399 1582 642
238 1547 1335 0
214 1228 1086 764
9 878 58 202
0 0 0 0
99 32 185 0
606 847 663 514
314 1448 279 0
1597 1377 229 0
1356 525 1084 1463
746 1315 1265 690
1419 783 343 152
352 995 706 0
804 97 1075 53
109 514 779 0
912 966 1067 0
169 1149 0 0
408 234 699 0
1397 1266 346 0
1246 615 447 0
0 1517 435 0
1136 1516 9 0
935 105 567 565
1588 1512 1079 1390
564 1131 590 214
505 938 61 1252
1037 872 151 0
117 1516 0 0
1075 1014 121 680
2 1251 60 12
125 1572 357 76
48 1241 1203 0
75 0 111 0
855 1290 1086 712
1080 419 870 116
698 26 852 1246
346 708 349 0
0 308 0 0
539 1251 274 917
593 699 116 71
9 120 826 0
121 759 121 504
1457 621 848 1238
349 869 125 14
720 13 0 0
1201 1232 1094 1114
557 856 996 981
13 681 59 1551
222 311 701 1497
1077 29 1491 280
923 1384 839 423
886 1123 1033 727
1267 354 1602 0
1164 1075 341 436
756 570 521 419
1149 824 1101 1338
17 57 870 0
1342 254 232 1197
1540 178 245 80
84 1311 1251 0
870 275 628 0
259 497 602 1291
560 521 1301 0
717 989 90 574
851 1 251 0
423 294 140 976
892 944 0 0
1300 212 1460 0
1377 1255 189 891
717 1089 518 165
740 1240 459 0
1144 1580 661 149
628 762 1241 0
1218 760 642 0
571 85 0 1265
1511 1438 0 0
375 934 70 1143
1213 122 1241 0
212 1327 140 1150
61 147 0 0
454 1518 688 0
352 1097 1268 907
1164 519 672 84
68 102 1241 1085
1327 1605 99 1037
792 1303 734 0
768 172 1008 0
425 937 98 0
1085 386 0 0
1033 14 924 0
716 1204 5 1123
385 178 1066 50
37 531 1265 1135
120 1314 1265 0
1489 1386 1232 1560
152 140 1540 698
681 1433 0 1315
1338 58 1026 0
330 905 514 0
506 186 140 651
1 101 1162 0
245 717 838 0
246 894 147 25
759 890 30 796
913 1519 1066 1537
120 739 773 105
1242 375 991 0
1502 133 1066 1409
753 94 1072 886
487 216 1496 0
481 304 322 1182
1597 205 792 1232
0 1164 1201 152
795 1213 481 0
988 0 0 0
1614 13 165 117
1 611 1283 0
159 897 1386 0
1063 467 0 0
777 663 753 76
800 0 0 0
144 504 14 1213
1602 329 1355 367
515 1110 681 0
838 1089 25 1066
1053 1409 793 261
657 1556 561 152
127 362 788 27
1179 691 0 0
1232 773 94 73
643 514 0 0
607 514 1468 0
935 940 1241 8
866 186 138 60
517 1571 345 1338
75 657 1153 905
811 101 1080 552
1070 574 1158 1325
0 1397 0 0
1025 484 0 0
1463 1296 38 3
1241 1049 1546 481
320 171 48 202
587 1152 1564 1257
602 70 337 839
367 335 494 55
371 1513 856 0
405 568 150 1150
1273 550 1495 755
188 746 14 1446
1146 688 1080 1033
1500 802 182 1060
897 304 125 748
1403 0 0 0
726 1231 174 0
317 773 878 93
508 788 0 872
856 651 910 10
2 1257 589 0
84 1385 158 824
1123 595 75 1201
1149 595 1256 0
1463 386 435 158
54 1061 971 0
1257 75 106 0
29 1117 151 193
886 10 350 0
1153 1334 846 34
406 0 0 1016
54 5 0 0
343 124 187 0
0 0 75 0
0 0 0 99
48 532 50 0
618 821 0 0
789 670 60 0
92 836 867 872
1005 699 582 1269
1346 154 1291 2
775 760 389 1160
419 903 1454 567
1361 1268 1112 882
514 0 0 0
413 510 88 10
451 751 1045 37
302 1555 483 109
985 459 412 339
522 734 1347 824
188 949 0 0
1238 68 1605 0
589 1291 1142 1231
94 722 50 1603
644 1515 776 539
3 1114 972 970
95 1530 1268 790
331 1162 1602 427
953 974 212 0
1236 354 54 469
860 401 1530 0
75 253 485 509
589 1143 256 1489
823 493 320 0
1523 1487 1521 0
1514 490 333 960
8 1246 1376 1174
1241 19 0 1513
552 1378 70 1300
563 50 872 0
58 1067 344 1148
1581 764 1080 751
1560 213 1513 1291
769 70 0 0
419 1269 1513 1317
1502 938 883 9
47 756 764 303
1241 36 0 0
1089 1125 988 1463
65 891 1228 0
343 1408 362 1085
1317 1255 1261 0
904 482 110 0
1601 488 632 0
1321 200 88 0
167 335 214 95
1497 1590 960 708
1114 1153 1441 1086
937 1147 1242 1383
1070 484 256 1527
171 393 109 1307
848 849 935 0
174 981 1461 0
26 669 1070 90
0 267 1602 0
238 125 80 0
205 475 87 1241
896 76 0 0
245 301 579 3
1402 616 1135 0
1004 606 7 1441
839 0 0 0
671 1511 1303 0
696 946 734 0
1045 130 857 1179
1247 701 690 0
1592 84 1025 0
659 1179 171 0
198 599 762 1052
747 514 1517 935
990 76 1241 681
1366 367 75 0
10 944 1201 345
1612 712 579 0
1037 562 0 514
214 514 1206 1241
1521 0 704 1327
1162 1092 364 847
169 122 790 0
1412 0 564 147
1342 1240 1232 1555
107 1261 1362 0
552 659 467 0
0 0 187 0
215 849 531 50
385 847 1291 0
9 1540 403 793
1201 405 1026 93
800 1598 1308 1077
344 1483 1114 65
566 841 727 318
903 1463 1556 1303
316 773 150 0
417 72 1195 1451
923 482 332 0
1540 1446 111 128
633 67 1111 573
214 14 1241 0
301 482 1077 1455
1085 124 1395 0
202 1213 708 0
1246 1235 1443 752
307 165 0 788
872 1268 621 681
259 252 0 10
803 577 305 790
288 573 55 1554
1303 207 882 882
1419 1086 1112 140
889 485 403 1479
241 912 967 0
341 676 1613 645
14 86 514 0
1257 545 1164 1070
1538 57 320 0
1094 1218 868 0
587 6 848 0
602 1055 1135 971
117 1446 155 1589
252 13 0 0
0 29 0 0
26 73 0 436
1291 57 971 0
43 1528 13 75
0 0 0 0
0 274 238 0
705 905 1266 187
126 182 1375 788
680 1580 435 592
928 305 505 1244
17 1073 0 0
654 1457 1062 690
593 1346 0 0
1326 1342 51 25
750 104 628 0
1386 703 514 65
1068 997 0 0
347 1426 629 1502
1337 130 326 1065
1345 1195 89 0
542 549 214 1260
1070 505 76 0
1070 1241 1484 97
557 109 598 0
1540 1306 1218 322
0 424 1391 0
687 1522 482 76
1196 979 204 0
1325 1612 1139 1300
970 1457 1164 870
483 674 1017 413
198 22 329 0
160 53 1579 342
821 1451 50 198
1590 367 133 1588
0 2 854 0
1301 587 1597 350
227 666 1565 0
268 1242 409 141
869 494 0 0
683 286 1467 0
1014 1114 202 848
1262 919 109 1417
0 814 0 0
68 1227 701 1089
1119 806 1076 0
797 807 1333 367
1265 1338 329 0
1330 913 0 0
1266 648 1364 10
1269 1241 1242 174
1123 230 177 1273
659 1259 50 628
1168 1089 60 517
638 1232 279 667
75 680 1159 0
1045 309 369 676
508 1480 826 0
329 1537 731 960
819 491 0 1308
716 207 1509 966
