187 955 0 0
476 354 0 0
0 1066 5 8
976 427 125 1302
1239 50 574 0
643 1308 1041 14
731 238 689 0
271 99 1311 1531
842 992 31 916
789 1059 1410 0
511 367 642 813
178 108 1241 1480
92 102 424 0
912 1084 1587 0
221 938 18 75
574 1433 282 628
712 152 1201 0
435 1177 186 0
1480 1556 712 120
1386 309 75 0
56 915 73 1391
1386 370 0 0
1123 966 38 0
556 122 668 265
1308 590 713 602
89 1241 1089 0
599 849 67 0
0 1546 3 126
1241 666 419 0
0 1268 1427 1251
128 0 1114 131
1056 1381 60 0
1205 1253 123 0
1334 499 1446 514
238 88 9 0
124 1044 0 0
117 696 539 1338
976 109 1114 1268
1448 1593 1589 762
343 853 100 0
411 390 97 607
329 592 435 0
138 870 746 1434
829 79 53 0
576 235 1286 1173
18 75 681 587
1321 61 706 178
856 645 1446 254
904 1422 1517 0
1426 1104 1275 165
235 1029 333 1265
89 1058 56 0
424 1116 92 0
178 680 731 0
1321 1459 352 104
88 514 1315 0
1585 140 0 0
1251 111 1463 8
159 1080 1500 0
1241 29 107 0
1149 1241 145 0
485 256 329 152
905 681 1344 0
1308 484 1114 346
882 1248 517 0
1187 145 1265 704
1148 911 554 676
988 303 1451 1359
1232 344 73 48
897 1488 839 0
1099 144 690 171
447 1317 86 0
1143 682 1344 13
126 253 55 56
1291 490 0 0
13 209 236 1269
0 75 1265 0
544 1047 676 1419
1269 75 0 0
1500 395 1265 796
1376 568 1515 1479
1016 1611 767 1313
1 1164 38 0
497 773 856 1218
385 1353 48 819
1114 1411 10 0
1291 1405 124 0
1530 99 1598 0
0 0 0 0
413 1031 803 0
361 1164 1293 0
960 1053 126 972
1231 848 118 0
274 1566 174 1129
9 1464 0 1517
206 243 1464 1231
169 131 80 0
681 415 65 60
14 274 92 0
674 398 165 1427
897 93 896 111
830 1329 111 97
20 612 0 0
29 1254 0 0
29 1228 99 274
746 760 129 1456
942 1241 1144 1241
338 317 124 0
905 1241 764 559
54 1331 227 1153
1047 1241 1162 0
29 305 1379 632
1172 690 1 0
1273 375 1522 808
308 1337 97 193
1052 1251 280 856
169 1570 0 1228
1397 55 644 882
1222 9 1257 1206
117 71 649 286
116 1501 856 1246
887 973 1389 158
508 10 680 383
1037 1419 107 411
696 564 127 0
95 1204 172 965
988 88 274 275
426 1232 105 1251
1246 912 1019 1241
1603 1241 23 0
1056 841 897 779
50 1232 341 50
1375 1464 1121 0
186 1537 713 219
625 408 121 127
966 1241 279 605
75 796 0 1231
1155 435 997 0
171 1439 79 0
121 1241 98 593
282 580 0 0
1052 1266 53 539
95 102 808 966
1206 75 668 1386
0 1118 1204 0
839 259 343 0
485 403 1273 0
259 1480 202 0
497 10 1 102
1143 415 1080 0
1114 75 423 0
56 274 979 0
234 762 20 1246
1251 897 202 0
30 1241 0 0
1054 687 1300 0
1332 1059 1283 1180
485 1008 916 223
352 717 753 1467
997 333 1524 1019
30 1030 1338 8
1195 1122 251 2
496 1092 1273 123
217 882 0 1246
519 1144 1036 0
1070 1400 99 152
682 1320 1505 1300
497 559 642 121
676 680 169 120
668 819 436 95
158 1241 344 491
543 580 1263 0
681 88 1047 0
8 110 168 0
839 1590 583 0
1096 953 152 847
73 1318 109 756
816 253 1546 0
1066 307 158 0
8 824 0 0
1070 821 0 0
17 966 1201 1164
209 491 519 20
5 692 1344 0
424 84 75 0
1599 342 427 0
92 1265 602 0
621 359 96 826
599 234 800 0
121 1307 731 1241
633 1240 670 1267
1107 981 837 0
663 882 1384 0
572 1376 978 0
1149 1066 352 0
1241 435 17 424
1227 1184 14 1265
1019 1213 411 0
968 1118 0 0
221 1103 206 185
149 458 12 426
60 1128 1582 1164
1231 514 0 0
1265 813 0 0
1433 1153 1025 1089
7 1397 185 0
1061 1056 800 627
185 117 189 1273
929 70 826 738
1548 15 515 916
138 485 539 0
960 27 0 846
839 435 0 0
17 256 199 1565
80 99 138 1501
411 152 1085 259
215 303 821 0
505 1223 1246 1204
350 491 3 122
1126 1137 637 221
587 75 1258 0
1218 729 1530 0
541 281 960 0
913 30 821 1016
26 1159 0 0
48 441 286 110
704 1079 382 0
367 1043 222 0
514 1304 0 0
247 1174 1232 0
701 538 956 792
1080 1337 1230 872
1149 218 94 0
1228 1321 668 497
772 337 1500 0
491 1319 1467 118
348 1241 1019 0
676 89 158 0
343 960 1383 435
1241 1255 1409 1246
1135 1265 823 1239
58 291 1374 1172
251 935 482 448
1540 47 1293 121
53 393 1148 141
1470 1303 215 1244
50 886 779 0
234 1123 87 1231
658 1065 682 0
174 54 505 70
788 1106 15 1456
1148 7 808 1207
537 258 125 245
174 1435 92 0
595 18 118 0
969 766 106 1246
1322 1246 109 788
1330 1107 423 289
913 167 343 505
1213 1164 367 0
938 722 158 0
178 847 7 0
117 1164 116 0
1162 1204 1248 0
1597 1028 1308 1012
70 1485 0 0
1241 690 94 411
1303 1008 352 0
514 1164 706 0
1530 30 1246 95
164 1091 0 126
54 1005 13 0
663 510 1298 171
1241 1277 0 583
122 76 1166 183
1311 1009 0 0
229 1080 547 362
109 164 305 256
29 1463 753 0
1364 437 1232 1517
1213 1442 542 0
58 1045 56 1303
121 187 1467 238
426 1481 839 0
426 152 1251 792
1516 904 86 1241
690 690 213 61
58 969 1077 1241
966 152 1589 0
411 112 980 116
109 587 1273 0
85 158 971 0
0 508 221 309
772 352 1232 0
486 345 7 230
1601 218 913 647
905 515 1178 275
76 1240 435 0
254 230 165 0
854 207 95 1304
905 739 1143 0
848 44 825 0
641 90 73 1061
1172 320 878 1334
406 299 0 0
212 85 18 0
1597 269 1241 0
737 280 147 0
1419 249 1488 169
138 138 1251 0
329 837 29 1336
224 274 1273 0
988 1005 1311 0
375 1590 914 0
341 1598 1516 116
303 1263 663 183
169 487 1308 75
1496 37 136 0
1517 482 1123 0
367 517 413 174
642 116 1179 435
1303 1261 1149 447
485 26 109 0
443 1174 1246 0
792 73 121 86
788 341 3 352
0 1599 1265 676
707 1488 484 1376
1234 384 0 0
252 1227 966 0
909 1599 50 13
514 712 1251 0
7 521 694 10
1235 985 1135 1261
178 162 234 1601
613 75 555 0
849 819 665 981
755 632 87 0
88 126 1573 0
1162 503 826 109
54 1188 1612 0
238 320 125 0
1257 116 670 0
1558 860 792 7
37 849 17 1142
814 70 124 0
403 1267 761 234
411 708 847 0
94 1241 1179 1315
1500 953 1143 368
1538 628 966 0
133 1252 515 367
1334 436 210 1207
515 510 80 0
2 1533 128 1248
1402 956 186 1500
277 1173 350 75
1067 1246 411 111
960 1178 10 1201
1077 1153 1344 0
1500 342 303 1052
117 1247 0 1232
634 1304 76 514
65 1589 480 0
1291 151 1565 10
716 1496 214 10
206 435 85 1497
189 408 0 0
1376 851 668 0
198 1150 87 0
218 1248 792 1246
1560 1164 55 178
1149 1325 1014 317
1303 1255 352 972
756 215 1246 0
669 258 1026 1582
79 1524 1603 171
632 1246 872 0
202 841 1154 1026
352 1232 1089 0
90 581 0 0
663 890 1410 348
773 1548 99 245
676 1463 1500 487
722 202 1409 367
7 614 1246 1005
92 932 940 0
708 1265 1096 861
251 505 234 0
997 1480 1603 152
1241 109 1338 0
1530 1070 579 994
1303 814 820 417
508 904 106 291
831 1241 435 0
202 797 247 773
557 908 95 1246
753 1118 1179 0
1468 274 15 1143
905 213 352 1231
1126 491 883 1480
1386 1248 1241 0
0 913 560 0
1501 1086 8 221
0 301 367 0
125 559 0 0
912 1291 34 0
547 1041 80 0
521 19 1240 0
1448 184 87 0
566 875 1037 0
1336 897 1241 1303
234 1307 525 1464
70 839 1574 628
988 971 144 0
1350 708 1386 1251
668 198 772 0
325 230 399 1257
121 70 152 514
122 1246 0 0
459 171 1067 505
124 24 75 0
1273 388 1205 849
1206 71 1098 0
1549 485 687 10
1118 384 739 1439
1070 525 6 0
169 1362 150 1612
1070 1602 1077 1402
913 311 20 481
1597 1337 1136 178
472 1126 772 1338
0 1026 788 663
202 238 0 235
1276 783 0 0
1066 544 1464 722
0 73 1041 792
54 1268 1540 252
1123 1495 497 0
102 1199 341 50
50 136 1327 696
1203 872 1402 690
917 514 0 0
80 168 1143 305
872 411 1537 0
0 537 1164 305
837 943 913 0
897 755 0 0
687 1232 301 680
882 61 0 0
427 198 755 971
1149 1582 821 20
716 1241 1052 0
405 1096 1094 676
696 1123 0 0
870 42 65 0
668 734 1565 0
731 1203 1463 0
868 1047 858 1206
882 189 630 0
247 205 122 0
122 218 1260 756
1565 796 0 0
420 212 147 75
419 1130 169 791
1148 177 236 136
1350 1299 839 126
30 519 1505 1612
1582 197 1228 204
981 1121 1603 0
413 1386 1517 0
10 251 354 969
1033 214 202 0
505 1524 698 1096
5 485 788 1551
1597 856 1467 7
668 732 739 0
411 1140 1201 0
231 989 1096 123
1139 1395 1102 1130
788 519 199 0
1045 117 846 1241
87 1033 175 0
994 908 1058 691
1173 792 1547 0
539 1017 10 0
1077 1470 99 435
1006 205 1445 0
643 202 0 0
207 1241 642 0
221 275 774 0
1241 937 1551 0
849 155 983 0
1313 1449 1464 1211
152 1346 411 0
159 472 716 269
13 1565 1304 238
681 487 73 1490
212 656 253 0
1500 927 1144 0
1240 882 435 0
1052 1291 75 58
245 585 1070 1232
505 222 341 0
75 234 547 0
79 165 848 0
1551 1463 1468 788
788 1582 1231 0
1386 1207 303 504
58 75 54 0
131 271 870 116
1 1257 966 291
520 1549 1385 0
574 1480 726 0
1457 144 1571 76
110 1178 839 95
599 1153 1144 0
90 487 1334 0
1070 991 92 1080
202 1565 61 0
854 1529 1553 0
945 235 1530 375
0 79 599 538
979 819 1269 1467
1077 413 491 0
532 1241 435 0
320 870 182 1173
792 1338 174 1331
89 435 891 256
872 955 849 508
1063 70 90 753
0 26 887 1251
345 414 943 0
247 1450 1246 0
1411 7 505 0
350 277 642 704
1376 1133 1070 514
1227 954 1077 53
690 301 1496 0
393 537 158 839
539 943 839 435
251 683 978 0
1300 1434 75 1502
487 1227 674 1228
905 1257 65 411
1066 1315 1246 0
971 1411 238 849
1291 253 85 0
76 587 221 1232
20 405 1218 0
375 966 54 0
1540 514 20 0
183 102 1356 0
514 10 1175 0
50 1598 1164 0
345 1080 1255 514
213 1265 1588 352
244 435 1466 307
641 110 0 0
716 246 111 0
127 296 1291 1126
25 339 1338 1160
935 45 1052 0
704 514 1218 0
286 1110 361 75
386 1285 117 214
878 305 274 1446
1330 66 505 0
1364 274 79 0
13 158 1017 0
50 1241 1252 508
79 631 1338 58
1330 1218 1061 56
521 1143 1547 0
286 797 1269 0
491 467 209 281
642 1331 874 0
642 682 1306 0
1107 1546 352 165
1246 757 1241 0
603 1075 511 1550
75 1048 70 504
334 971 0 0
978 716 988 0
125 839 58 0
710 1241 1315 0
663 20 201 568
1016 33 1565 349
274 1026 25 414
8 107 1016 0
846 324 1077 670
76 1241 199 0
60 1289 1027 0
422 341 972 1232
1511 797 1265 0
212 1242 51 0
0 1330 1587 886
122 708 599 341
497 1552 23 0
334 487 482 0
691 1467 522 1141
0 56 128 1240
1609 1252 528 1119
1273 394 762 0
989 1376 1241 0
1500 1307 960 124
344 10 865 934
1012 1525 1143 1232
50 813 320 0
118 1599 642 0
814 756 0 0
8 1570 350 839
904 349 1044 1327
994 1547 964 0
1143 905 690 0
1052 1 212 1419
1080 175 140 12
541 281 1096 851
1540 147 1269 289
215 152 1179 0
1037 1327 1240 0
954 458 85 54
0 1597 1338 215
1114 519 259 0
668 868 960 141
602 193 978 0
246 443 556 1435
1045 443 1466 1241
514 1014 0 1513
1519 941 424 0
1019 10 1325 0
848 63 196 0
76 887 1303 17
367 870 1170 1605
1273 1383 735 75
1304 600 555 0
122 240 1327 257
1386 1447 1140 0
682 1232 54 357
997 1423 526 1008
943 451 152 16
1206 517 518 0
969 1265 153 0
1500 97 1107 0
223 1270 0 0
1257 1104 367 793
80 716 1096 1336
1164 443 1540 75
20 526 1321 0
50 1162 1139 670
1058 1337 416 0
514 1228 0 0
8 997 517 0
689 1056 1603 0
88 1481 787 140
981 663 30 0
1026 595 1397 0
872 1327 988 1172
826 1265 405 0
663 1327 153 0
978 919 1336 277
1275 1252 1 0
14 1241 521 0
72 1424 10 0
76 847 1517 0
307 352 889 1152
1457 1511 0 0
151 884 367 1041
324 368 1218 1241
23 1026 25 75
514 186 286 204
95 94 700 0
367 1592 1260 572
555 682 0 1257
329 1251 1565 515
1386 865 642 0
1467 917 82 1241
341 152 110 5
663 613 670 0
141 7 663 1232
171 1172 87 0
1206 905 171 206
628 219 436 0
241 138 891 0
271 942 628 0
1455 995 1457 0
99 1307 1135 92
1330 1286 520 183
350 1164 690 0
839 326 953 92
0 337 178 1228
896 1150 1244 0
682 1070 1067 0
670 1232 1265 1457
514 109 972 0
238 1451 1241 1164
144 169 643 0
1241 86 1308 671
95 273 79 529
165 405 1598 1037
839 1438 1201 0
1232 79 60 0
1321 451 6 50
30 546 238 0
696 8 1389 367
346 253 0 0
573 574 183 1397
1509 383 102 0
459 869 1480 7
1350 1037 56 0
496 1241 1041 0
238 845 586 1463
1386 279 324 0
1041 637 0 0
352 1169 48 9
1530 628 1120 0
992 691 133 0
76 910 1483 1080
805 1354 0 0
1463 1241 848 151
921 99 894 0
126 767 994 253
350 1246 1269 230
118 329 670 13
997 1246 727 0
1006 199 781 0
1143 514 960 0
856 532 1410 0
152 128 152 514
202 1162 1275 0
86 1006 1334 1107
1583 1096 798 0
353 895 1412 1164
788 846 117 0
1260 932 756 238
253 1333 1019 1162
1265 750 1228 0
354 971 1461 0
1114 1179 439 1232
680 602 836 0
75 1453 1 165
1241 128 263 0
206 315 1603 0
1210 1246 762 891
1041 10 1607 0
1176 886 71 0
1303 531 1164 1517
403 1164 1315 0
51 1411 94 0
1306 1114 0 0
169 1213 0 0
152 485 1019 0
1251 668 403 0
1311 75 124 0
121 1338 1556 75
630 1051 16 1375
722 1201 670 0
905 1438 739 0
221 689 17 599
1080 270 435 254
133 152 1339 401
436 144 0 0
1008 213 1269 0
1089 1241 743 628
14 29 58 0
1552 1058 1228 0
1480 222 712 1303
125 345 0 0
595 1144 826 0
504 1241 140 303
127 108 1056 0
93 214 644 796
698 824 196 0
254 0 0 0
1135 329 211 1338
1454 1231 1206 1251
1206 110 1244 414
691 1058 13 0
579 653 959 124
1603 1334 0 88
124 313 0 0
10 417 127 1246
90 121 759 0
447 17 491 84
92 92 670 0
1114 1179 1072 0
79 199 435 0
697 1258 270 1355
206 587 515 435
16 329 935 602
670 1309 1309 0
212 1554 542 0
18 383 209 0
767 813 1201 0
1228 690 98 0
956 666 902 1238
54 669 238 0
987 1241 537 1052
58 1140 690 0
241 126 1286 0
1153 1240 524 0
1041 1207 988 0
1300 1246 350 497
1530 245 1386 174
912 924 128 0
482 1483 690 0
957 1590 169 0
821 320 856 445
1540 532 3 75
48 394 1291 354
183 962 51 0
663 120 90 1480
61 937 1303 274
155 120 668 0
1457 792 1245 0
65 301 839 0
868 1061 1321 0
95 625 574 0
251 897 426 848
897 1150 215 206
435 1422 0 0
912 1456 60 1464
505 1172 1036 1315
1232 1061 405 0
1016 972 1153 116
505 1265 238 0
1537 390 1201 1599
1 778 1232 352
1449 1404 21 1471
87 988 1241 916
868 519 836 0
159 1517 16 0
537 1232 1063 1107
514 738 1599 0
837 626 153 789
1246 75 804 0
348 50 994 0
128 1246 763 0
95 663 1472 627
482 839 1035 0
60 1338 0 0
370 1153 1291 0
1326 1241 171 352
193 1397 1300 1530
258 816 206 0
352 75 539 0
14 256 84 75
0 1478 1077 0
155 821 935 0
256 66 0 0
245 158 250 0
1530 75 1492 1424
95 1565 0 0
405 54 1116 0
1034 1210 1474 138
12 1384 330 0
1273 813 1472 0
1537 521 813 0
645 518 757 1141
701 1246 213 0
242 75 1143 424
245 670 979 1246
514 111 1060 0
856 932 1540 953
943 897 1275 80
18 1307 123 0
13 849 95 0
1143 1600 1469 0
212 500 1463 3
252 1303 125 0
897 1241 467 0
124 564 1607 0
1364 4 165 308
20 1258 1246 1207
286 1248 303 1494
541 1022 385 61
727 241 2 1327
1537 514 848 1061
670 141 599 0
1246 55 663 1232
1603 207 172 0
1551 1327 408 0
162 551 53 71
788 1550 109 0
159 1414 542 0
1603 701 171 238
779 251 1228 95
1077 461 1386 1240
88 870 0 337
772 881 846 0
107 1315 723 1374
572 1190 238 0
834 730 222 1303
178 451 1291 997
405 514 0 0
971 1164 0 0
169 1461 1338 0
1469 1241 0 0
682 573 1201 152
238 301 989 666
1421 956 155 1261
125 650 847 20
1329 237 514 0
524 1191 1255 0
1376 843 687 0
447 756 1025 1143
839 1241 1244 0
870 1251 676 0
696 1117 187 1315
18 1497 1420 0
54 1137 1164 0
0 337 183 0
690 1123 1448 0
927 1530 99 1135
670 886 868 0
703 514 268 0
6 289 1540 525
1540 846 0 193
1061 847 1251 0
555 526 174 0
1238 49 1582 1265
905 1607 1144 0
94 222 125 217
193 1172 1016 1291
279 253 847 0
663 1464 1597 0
1469 826 837 0
70 689 89 87
94 1464 517 209
696 92 1269 971
973 824 25 0
1232 722 452 92
1419 477 993 75
793 1002 89 1409
851 772 128 0
846 159 1463 144
1027 195 1338 0
1477 1524 269 126
1246 1589 521 0
1451 237 104 0
1419 1041 580 0
1344 75 75 0
696 320 3 95
259 1241 286 870
849 643 357 0
189 80 86 0
1129 764 1386 0
913 1213 6 0
539 120 1291 238
696 140 762 185
50 47 1273 0
1107 1265 819 206
1129 779 126 0
839 1241 1246 1548
521 1374 252 423
1241 1247 1265 1114
29 1246 599 0
505 1096 221 903
847 1232 70 886
1048 116 138 514
232 1323 814 0
75 441 238 849
1063 563 117 0
485 1312 1474 1291
0 514 1123 0
1338 258 1066 976
1454 1232 869 1340
1231 1386 872 0
462 1124 6 55
1251 847 1517 0
209 1164 1248 0
1470 75 839 846
152 221 1135 0
1484 251 97 75
897 73 485 668
274 861 57 668
631 648 950 60
923 1397 1187 0
247 353 998 0
504 75 343 0
7 1589 1154 0
668 792 891 0
2 285 0 0
628 447 206 1143
125 481 1389 1125
745 951 894 111
106 173 1313 517
505 76 905 0
1231 1241 1192 0
1172 1580 54 1238
1291 371 1143 0
839 449 235 54
17 1531 929 0
110 1232 856 1480
1 75 1497 138
1251 359 1223 136
960 1519 256 761
103 152 106 274
543 169 116 50
1241 89 288 0
539 1585 779 0
753 1206 1402 0
981 1114 497 788
86 57 305 1142
375 1343 1143 0
986 87 375 386
960 991 133 0
569 211 897 0
803 991 0 0
1513 354 487 0
670 303 93 0
1061 1241 0 0
52 121 79 1291
1232 537 301 1037
1582 1257 856 1466
882 489 73 0
388 1463 17 0
1581 75 886 0
7 989 1235 896
753 1268 696 1072
913 1375 196 29
14 514 227 0
1227 305 1118 0
1308 1166 375 0
1530 42 726 554
981 514 79 0
117 1302 839 202
301 1148 24 0
251 1058 599 488
497 252 465 0
354 1126 136 123
526 435 1376 155
0 905 1451 0
346 75 722 0
238 988 800 847
1172 394 214 1467
75 1246 1026 345
0 1232 491 0
599 681 1397 997
634 281 205 1045
2 321 0 0
234 1241 0 0
1397 111 1045 0
1241 1253 1232 0
1 1089 109 0
703 235 1568 0
174 1261 13 0
1070 274 403 1338
1126 1025 1246 209
75 1085 341 0
76 459 696 1496
1310 1086 1068 0
87 1033 7 0
847 865 104 1232
1248 111 0 0
405 54 0 0
837 58 491 0
290 756 953 1500
1437 134 886 0
1126 643 1441 574
841 1153 217 0
117 474 822 180
1503 517 1597 913
350 1242 971 0
722 1101 1133 274
1063 426 1268 1061
222 461 599 0
58 545 106 92
1041 1241 1127 0
514 988 0 0
1241 332 18 0
204 75 0 0
913 760 65 0
1168 920 0 0
1457 301 663 0
1402 1461 1169 0
1338 1288 1114 107
111 1152 542 252
303 439 7 354
301 277 1027 424
800 1063 1516 1273
1347 238 138 1107
814 953 750 0
128 1602 1045 1232
232 746 935 491
193 1377 836 1438
201 277 17 600
1269 1258 445 704
202 50 1207 0
1564 748 846 18
864 634 253 0
1232 1374 849 0
1201 253 730 0
1502 459 1332 825
1 662 717 235
1070 916 992 236
286 368 123 329
0 56 10 0
411 1014 245 0
670 1464 94 0
301 586 270 0
485 311 359 979
158 910 217 286
846 472 541 0
350 1571 1074 976
1123 897 497 174
968 1171 0 0
491 525 814 0
846 980 121 537
1307 1308 1524 913
1315 251 0 0
116 1148 753 0
367 1378 165 753
508 238 0 0
6 1237 630 964
238 102 635 836
848 12 1551 308
1123 1058 1019 337
1599 476 205 0
92 1241 352 0
1148 147 1096 1246
1407 155 971 0
107 753 16 0
452 1257 1235 305
1517 1504 209 1231
905 716 128 0
1066 87 772 0
126 1275 206 76
1041 400 199 663
25 981 82 627
1269 437 974 0
1257 749 788 501
303 1041 1116 0
704 1436 230 0
1241 819 0 0
241 221 381 0
991 1241 75 0
452 1374 687 0
663 892 1332 0
938 171 552 0
238 411 547 0
1016 504 1205 0
1457 993 1085 0
1334 235 79 416
521 1446 348 95
668 501 417 1321
308 99 158 74
1480 517 897 0
0 1135 525 832
423 102 696 1246
1123 1441 124 0
187 165 1468 0
1126 439 976 0
229 1531 602 1530
1386 786 138 0
329 1199 1476 0
1464 946 75 0
1066 357 510 0
92 1042 448 155
1374 764 1107 0
1173 8 1389 14
1106 1290 0 0
405 14 595 0
792 801 350 0
235 1077 1248 1522
1273 1019 196 215
628 1241 514 0
245 28 435 75
1251 525 75 423
979 912 1080 0
178 352 0 0
1551 544 58 0
1213 870 12 0
539 1077 80 0
144 304 221 1058
872 254 792 0
930 831 251 1246
870 904 413 213
447 222 483 0
1121 950 814 0
1066 514 144 89
541 976 1077 0
753 1207 0 0
805 970 539 385
670 522 308 0
58 1450 1066 0
75 160 798 0
97 183 1371 0
386 1201 71 1232
0 111 17 375
79 75 10 102
554 10 1164 823
343 60 514 0
981 1135 329 99
221 121 165 341
90 1222 595 502
1246 1241 424 0
1565 515 1464 405
411 344 1232 238
169 472 1 0
118 515 141 235
0 117 274 0
935 354 0 1143
1586 1317 510 625
1300 994 856 499
1227 543 573 1273
14 1582 138 0
55 1246 1376 0
55 1521 127 0
717 1526 427 0
1232 1336 12 1334
87 274 1016 1187
348 1232 80 1232
813 1612 1350 0
17 882 484 514
1500 214 1004 1241
856 837 1302 467
482 18 213 671
350 1332 1540 0
56 1383 1269 0
205 1389 140 0
0 152 1204 1571
254 1006 85 0
1312 66 1242 1097
988 281 70 212
573 1602 751 0
50 989 1308 665
508 1331 1334 1541
514 1231 431 0
12 1096 80 132
65 435 126 20
969 1278 56 0
1469 1480 92 0
212 1241 436 0
202 1119 539 0
1307 60 14 17
1244 559 1273 994
126 514 80 1226
1364 1241 424 1052
109 593 1013 0
905 1228 198 165
367 491 1248 0
187 886 252 0
803 680 126 1480
905 76 0 1240
221 1188 0 0
116 1468 517 0
1308 1232 1228 0
411 1164 930 0
232 431 543 927
279 681 1459 1314
789 1102 1075 544
1601 514 1507 0
1338 1519 722 25
905 3 599 0
1045 1246 1019 0
128 536 1461 0
969 676 1164 0
26 274 935 0
259 152 1386 1206
681 1344 1303 846
79 514 905 26
942 92 1258 54
1067 347 1194 1232
138 46 0 0
583 1307 10 0
1480 99 943 0
887 139 586 386
1338 1143 212 0
0 519 1228 1116
1451 1524 932 1602
1206 991 1232 1303
337 1551 838 676
61 600 1344 0
117 583 628 805
935 121 155 989
126 691 1067 0
0 1411 1524 0
1375 426 48 0
75 1265 1530 0
1237 970 403 1266
5 1265 1415 0
92 346 55 716
1260 1344 367 0
1376 1468 1546 0
178 337 29 0
160 848 587 75
1517 1327 1421 587
95 1560 1114 461
6 1241 1242 519
1521 222 303 676
1218 631 820 1571
1269 818 743 0
164 166 1195 56
99 1565 401 134
386 1073 878 676
117 1173 966 0
126 348 674 0
1143 777 30 0
1540 1146 458 1602
0 1162 1235 0
564 96 1251 0
1221 726 0 0
861 1336 97 849
542 181 1047 722
1164 1231 70 870
783 384 838 0
496 792 84 1252
116 1135 171 935
1460 13 1158 0
668 652 834 1347
882 411 1541 0
682 1141 937 0
847 1591 0 0
1173 834 125 13
1467 982 912 125
8 872 826 0
1564 1464 206 0
966 805 215 202
793 173 761 212
303 1296 0 0
301 555 882 238
1107 76 1364 0
215 1364 590 0
846 954 1139 0
1201 1058 140 0
79 1532 253 1178
94 514 1066 0
1143 265 286 1537
60 735 1179 48
333 126 269 1352
147 1480 0 0
141 721 1178 1144
1041 75 1466 668
682 1241 1375 0
1114 1586 1612 99
206 573 212 1228
839 552 126 126
1269 706 531 676
70 525 90 0
1021 1164 502 0
117 121 76 73
111 521 99 1164
1137 1077 935 152
514 788 61 0
205 1243 350 387
0 514 514 609
423 1464 1338 853
29 1241 379 60
10 1059 753 853
73 1045 517 1612
257 1588 26 1207
916 268 128 1135
246 1071 1517 14
1143 1403 58 1246
1041 1321 1338 856
253 1252 1241 991
30 776 193 0
1419 510 1441 0
842 612 1500 1143
60 1565 1126 1231
1126 1474 560 1334
0 988 1123 0
1265 1452 0 0
178 286 1540 966
70 892 846 1265
305 743 935 762
94 10 301 236
801 1160 94 0
988 1265 27 1017
48 34 1241 0
894 1199 423 121
826 526 755 989
337 1303 936 757
393 954 0 0
73 320 253 0
216 945 1241 0
1 1164 9 497
189 687 337 0
50 1315 329 90
913 681 1218 1322
175 394 1143 1114
846 87 126 663
126 849 762 1419
1161 1183 1464 599
1400 1099 0 0
2 1037 1067 199
789 1176 1241 99
1159 99 762 0
0 301 1303 29
1201 701 343 12
206 819 1207 0
1568 792 1162 159
986 1095 1205 288
704 991 1014 882
1603 1316 20 0
279 595 1006 0
1327 1339 21 0
1334 1227 0 0
1241 1505 1062 578
111 641 0 0
1602 1325 14 175
5 1228 0 0
505 1560 352 788
25 514 413 0
20 971 839 1582
514 602 839 0
831 1246 681 0
1241 75 1540 1513
117 904 123 70
411 914 732 1517
0 87 823 0
487 897 25 0
37 1251 110 126
932 286 713 53
183 354 0 0
971 1173 1276 1291
30 991 668 0
1045 1029 0 0
341 1544 1149 821
1218 966 13 0
104 330 0 0
254 1565 1246 0
198 1055 632 202
209 288 657 838
1132 1270 912 1480
188 1232 595 26
0 1246 1110 0
87 50 367 0
743 740 0 0
839 881 0 0
1565 764 75 1179
85 58 1006 0
87 1325 14 0
85 1546 0 0
367 183 121 0
1187 28 505 814
1189 1232 0 88
1143 902 779 1602
259 258 1513 590
242 799 0 0
1265 838 0 981
1516 152 329 1261
30 1334 0 0
51 80 0 0
16 1344 542 245
275 1201 7 0
1251 824 663 0
165 1006 1546 414
1201 643 165 560
491 2 252 75
80 1495 125 1496
411 854 521 0
1269 482 111 1232
1143 1241 111 50
94 1199 367 0
405 484 0 0
55 1241 762 0
1045 1304 988 1135
872 1150 1336 0
703 1107 997 95
997 10 95 124
426 517 354 497
436 882 1077 0
1035 1519 727 29
140 1135 0 839
1303 60 1551 0
221 102 123 307
1303 824 0 0
1077 71 1084 83
385 1246 732 0
152 320 1265 0
796 676 218 357
1143 1168 1080 0
1095 511 957 717
981 1453 1260 0
1583 859 427 1344
87 991 727 0
89 165 1241 1006
122 75 209 123
988 971 1241 1164
940 1350 238 152
1530 450 125 65
487 339 595 1199
772 1114 517 0
1045 1397 0 0
215 75 663 0
56 92 1464 0
659 398 525 140
0 1006 1143 0
305 317 1540 0
1293 1241 117 0
0 1206 1463 0
60 201 341 1467
93 317 938 117
981 1485 1571 1463
482 375 307 0
215 994 413 772
978 1516 1242 0
26 701 666 0
118 1241 128 0
1376 1427 882 13
70 317 872 482
882 186 670 0
341 770 123 0
182 1287 85 0
663 1547 352 0
13 574 13 0
1246 1002 1419 0
1162 104 712 1123
80 971 158 0
1135 75 102 0
625 1164 854 1164
120 1580 50 367
403 1080 1019 253
1129 940 497 65
308 1516 8 0
969 80 856 0
792 1246 1154 0
814 337 1177 269
29 1300 1613 0
80 1241 133 0
591 514 839 869
1295 1241 487 1446
1 756 517 152
